PassengerId,Pclass,Age,SibSp,Parch,Fare
627,2,57.0,0,0,12.35
303,3,19.0,0,0,0.0
433,2,42.0,1,0,26.0
523,3,29.69911764705882,0,0,7.225
405,3,20.0,0,0,8.6625
844,3,34.5,0,0,6.4375
356,3,28.0,0,0,9.5
465,3,29.69911764705882,0,0,8.05
754,3,23.0,0,0,7.8958
213,3,22.0,0,0,7.25
450,1,52.0,0,0,30.5
80,3,30.0,0,0,12.475
149,2,36.5,0,2,26.0
429,3,29.69911764705882,0,0,7.75
61,3,22.0,0,0,7.2292
661,1,50.0,2,0,133.65
805,3,27.0,0,0,6.975
589,3,22.0,0,0,8.05
766,1,51.0,1,0,77.9583
266,2,36.0,0,0,10.5
134,2,29.0,1,0,26.0
709,1,22.0,0,0,151.55
545,1,50.0,1,0,106.425
347,2,40.0,0,0,13.0
822,3,27.0,0,0,8.6625
634,1,29.69911764705882,0,0,0.0
457,1,65.0,0,0,26.55
501,3,17.0,0,0,8.6625
431,1,28.0,0,0,26.55
446,1,4.0,0,2,81.8583
651,3,29.69911764705882,0,0,7.8958
173,3,1.0,1,1,11.1333
451,2,36.0,1,2,27.75
315,2,43.0,1,1,26.25
333,1,38.0,0,1,153.4625
802,2,31.0,1,1,26.25
91,3,29.0,0,0,8.05
835,3,18.0,0,0,8.3
182,2,29.69911764705882,0,0,15.05
582,1,39.0,1,1,110.8833
796,2,39.0,0,0,13.0
70,3,26.0,2,0,8.6625
132,3,20.0,0,0,7.05
335,1,29.69911764705882,1,0,133.65
598,3,49.0,0,0,0.0
136,2,23.0,0,0,15.0458
165,3,1.0,4,1,39.6875
29,3,29.69911764705882,0,0,7.8792
784,3,29.69911764705882,1,2,23.45
194,2,3.0,1,1,26.0
870,3,4.0,1,1,11.1333
716,3,19.0,0,0,7.65
526,3,40.5,0,0,7.75
382,3,1.0,0,2,15.7417
141,3,29.69911764705882,0,2,15.2458
174,3,21.0,0,0,7.925
7,1,54.0,0,0,51.8625
719,3,29.69911764705882,0,0,15.5
686,2,25.0,1,2,41.5792
74,3,26.0,1,0,14.4542
883,3,22.0,0,0,10.5167
329,3,31.0,1,1,20.525
454,1,49.0,1,0,89.1042
146,2,19.0,1,1,36.75
235,2,24.0,0,0,10.5
221,3,16.0,0,0,8.05
371,1,25.0,1,0,55.4417
812,3,39.0,0,0,24.15
133,3,47.0,1,0,14.5
695,1,60.0,0,0,26.55
865,2,24.0,0,0,13.0
186,1,29.69911764705882,0,0,50.0
42,2,27.0,1,0,21.0
548,2,29.69911764705882,0,0,13.8625
109,3,38.0,0,0,7.8958
604,3,44.0,0,0,8.05
57,2,21.0,0,0,10.5
395,3,24.0,0,2,16.7
707,2,45.0,0,0,13.5
550,2,8.0,1,1,36.75
25,3,8.0,3,1,21.075
352,1,29.69911764705882,0,0,35.0
430,3,32.0,0,0,8.05
435,1,50.0,1,0,55.9
52,3,21.0,0,0,7.8
527,2,50.0,0,0,10.5
817,3,23.0,0,0,7.925
570,3,32.0,0,0,7.8542
265,3,29.69911764705882,0,0,7.75
437,3,21.0,2,2,34.375
614,3,29.69911764705882,0,0,7.75
694,3,25.0,0,0,7.225
353,3,15.0,1,1,7.2292
19,3,31.0,1,0,18.0
667,2,25.0,0,0,13.0
583,2,54.0,0,0,26.0
84,1,28.0,0,0,47.1
62,1,38.0,0,0,80.0
273,2,41.0,0,1,19.5
286,3,33.0,0,0,8.6625
696,2,52.0,0,0,13.5
747,3,16.0,1,1,20.25
13,3,20.0,0,0,8.05
183,3,9.0,4,2,31.3875
445,3,29.69911764705882,0,0,8.1125
553,3,29.69911764705882,0,0,7.8292
224,3,29.69911764705882,0,0,7.8958
514,1,54.0,1,0,59.4
629,3,26.0,0,0,7.8958
588,1,60.0,1,1,79.2
693,3,29.69911764705882,0,0,56.4958
524,1,44.0,0,1,57.9792
665,3,20.0,1,0,7.925
177,3,29.69911764705882,3,1,25.4667
842,2,16.0,0,0,10.5
679,3,43.0,1,6,46.9
164,3,17.0,0,0,8.6625
249,1,37.0,1,1,52.5542
571,2,62.0,0,0,10.5
788,3,8.0,4,1,29.125
75,3,32.0,0,0,56.4958
114,3,20.0,1,0,9.825
636,2,28.0,0,0,13.0
502,3,21.0,0,0,7.75
105,3,37.0,2,0,7.925
115,3,17.0,0,0,14.4583
369,3,29.69911764705882,0,0,7.75
93,1,46.0,1,0,61.175
498,3,29.69911764705882,0,0,15.1
90,3,24.0,0,0,8.05
337,1,29.0,1,0,66.6
880,1,56.0,0,1,83.1583
818,2,31.0,1,1,37.0042
829,3,29.69911764705882,0,0,7.75
544,2,32.0,1,0,26.0
549,3,33.0,1,1,20.525
95,3,59.0,0,0,7.25
12,1,58.0,0,0,26.55
432,3,29.69911764705882,1,0,16.1
44,2,3.0,1,2,41.5792
43,3,29.69911764705882,0,0,7.8958
330,1,16.0,0,1,57.9792
168,3,45.0,1,4,27.9
780,1,43.0,0,1,211.3375
538,1,30.0,0,0,106.425
736,3,28.5,0,0,16.1
500,3,24.0,0,0,7.7958
179,2,30.0,0,0,13.0
584,1,36.0,0,0,40.125
785,3,25.0,0,0,7.05
594,3,29.69911764705882,0,2,7.75
178,1,50.0,0,0,28.7125
645,3,0.75,2,1,19.2583
711,1,24.0,0,0,49.5042
616,2,24.0,1,2,65.0
384,1,35.0,1,0,52.0
258,1,30.0,0,0,86.5
735,2,23.0,0,0,13.0
336,3,29.69911764705882,0,0,7.8958
552,2,27.0,0,0,26.0
16,2,55.0,0,0,16.0
4,1,35.0,1,0,53.1
412,3,29.69911764705882,0,0,6.8583
257,1,29.69911764705882,0,0,79.2
452,3,29.69911764705882,1,0,19.9667
474,2,23.0,0,0,13.7917
698,3,29.69911764705882,0,0,7.7333
394,1,23.0,1,0,113.275
223,3,51.0,0,0,8.05
507,2,33.0,0,2,26.0
568,3,29.0,0,4,21.075
421,3,29.69911764705882,0,0,7.8958
325,3,29.69911764705882,8,2,69.55
531,2,2.0,1,1,26.0
10,2,14.0,1,0,30.0708
250,2,54.0,1,0,26.0
23,3,15.0,0,0,8.0292
357,1,22.0,0,1,55.0
222,2,27.0,0,0,13.0
602,3,29.69911764705882,0,0,7.8958
767,1,29.69911764705882,0,0,39.6
875,2,28.0,1,0,24.0
529,3,39.0,0,0,7.925
341,2,2.0,1,1,26.0
744,3,24.0,1,0,16.1
520,3,32.0,0,0,7.8958
204,3,45.5,0,0,7.225
238,2,8.0,0,2,26.25
94,3,26.0,1,2,20.575
731,1,29.0,0,0,211.3375
441,2,45.0,1,1,26.25
560,3,36.0,1,0,17.4
285,1,29.69911764705882,0,0,26.0
185,3,4.0,0,2,22.025
792,2,16.0,0,0,26.0
488,1,58.0,0,0,29.7
154,3,40.5,0,2,14.5
76,3,25.0,0,0,7.65
657,3,29.69911764705882,0,0,7.8958
632,3,51.0,0,0,7.0542
278,2,29.69911764705882,0,0,0.0
69,3,17.0,4,2,7.925
826,3,29.69911764705882,0,0,6.95
189,3,40.0,1,1,15.5
272,3,25.0,0,0,0.0
663,1,47.0,0,0,25.5875
712,1,29.69911764705882,0,0,26.55
237,2,44.0,1,0,26.0
89,1,23.0,3,2,263.0
758,2,18.0,0,0,11.5
118,2,29.0,1,0,21.0
126,3,12.0,1,0,11.2417
732,3,11.0,0,0,18.7875
290,3,22.0,0,0,7.75
239,2,19.0,0,0,10.5
1,3,22.0,1,0,7.25
882,3,33.0,0,0,7.8958
468,1,56.0,0,0,26.55
828,2,1.0,0,2,37.0042
396,3,22.0,0,0,7.7958
532,3,29.69911764705882,0,0,7.2292
127,3,29.69911764705882,0,0,7.75
279,3,7.0,4,1,29.125
692,3,4.0,0,1,13.4167
117,3,70.5,0,0,7.75
229,2,18.0,0,0,13.0
623,3,20.0,1,1,15.7417
656,2,24.0,2,0,73.5
599,3,29.69911764705882,0,0,7.225
517,2,34.0,0,0,10.5
275,3,29.69911764705882,0,0,7.75
319,1,31.0,0,2,164.8667
607,3,30.0,0,0,7.8958
145,2,18.0,0,0,11.5
635,3,9.0,3,2,27.9
559,1,39.0,1,1,79.65
810,1,33.0,1,0,53.1
746,1,70.0,1,1,71.0
370,1,24.0,0,0,69.3
269,1,58.0,0,1,153.4625
624,3,21.0,0,0,7.8542
308,1,17.0,1,0,108.9
424,3,28.0,1,1,14.4
311,1,24.0,0,0,83.1583
355,3,29.69911764705882,0,0,7.225
47,3,29.69911764705882,1,0,15.5
350,3,42.0,0,0,8.6625
372,3,18.0,1,0,6.4958
480,3,2.0,0,1,12.2875
577,2,34.0,0,0,13.0
262,3,3.0,4,2,31.3875
196,1,58.0,0,0,146.5208
891,3,32.0,0,0,7.75
745,3,31.0,0,0,7.925
108,3,29.69911764705882,0,0,7.775
867,2,27.0,1,0,13.8583
60,3,11.0,5,2,46.9
659,2,23.0,0,0,13.0
264,1,40.0,0,0,0.0
569,3,29.69911764705882,0,0,7.2292
101,3,28.0,0,0,7.8958
444,2,28.0,0,0,13.0
491,3,29.69911764705882,1,0,19.9667
688,3,19.0,0,0,10.1708
800,3,30.0,1,1,24.15
641,3,20.0,0,0,7.8542
170,3,28.0,0,0,56.4958
180,3,36.0,0,0,0.0
305,3,29.69911764705882,0,0,8.05
342,1,24.0,3,2,263.0
58,3,28.5,0,0,7.2292
859,3,24.0,0,3,19.2583
150,2,42.0,0,0,13.0
125,1,54.0,0,1,77.2875
704,3,25.0,0,0,7.7417
51,3,7.0,4,1,39.6875
354,3,25.0,1,0,17.8
824,3,27.0,0,1,12.475
143,3,24.0,1,0,15.85
471,3,29.69911764705882,0,0,7.25
400,2,28.0,0,0,12.65
576,3,19.0,0,0,14.5
321,3,22.0,0,0,7.25
20,3,29.69911764705882,0,0,7.225
793,3,29.69911764705882,8,2,69.55
708,1,42.0,0,0,26.2875
724,2,50.0,0,0,13.0
408,2,3.0,1,1,18.75
558,1,29.69911764705882,0,0,227.525
39,3,18.0,2,0,18.0
176,3,18.0,1,1,7.8542
246,1,44.0,2,0,90.0
741,1,29.69911764705882,0,0,30.0
603,1,29.69911764705882,0,0,42.4
769,3,29.69911764705882,1,0,24.15
765,3,16.0,0,0,7.775
155,3,29.69911764705882,0,0,7.3125
288,3,22.0,0,0,7.8958
751,2,4.0,1,1,23.0
18,2,29.69911764705882,0,0,13.0
128,3,24.0,0,0,7.1417
323,2,30.0,0,0,12.35
256,3,29.0,0,2,15.2458
771,3,24.0,0,0,9.5
857,1,45.0,1,1,164.8667
191,2,32.0,0,0,13.0
116,3,21.0,0,0,7.925
738,1,35.0,0,0,512.3292
181,3,29.69911764705882,8,2,69.55
302,3,29.69911764705882,2,0,23.25
680,1,36.0,0,1,512.3292
639,3,41.0,0,5,39.6875
650,3,23.0,0,0,7.55
617,3,34.0,1,1,14.4
597,2,29.69911764705882,0,0,33.0
518,3,29.69911764705882,0,0,24.15
876,3,15.0,0,0,7.225
46,3,29.69911764705882,0,0,8.05
808,3,18.0,0,0,7.775
158,3,30.0,0,0,8.05
666,2,32.0,2,0,73.5
172,3,4.0,4,1,29.125
17,3,2.0,4,1,29.125
512,3,29.69911764705882,0,0,8.05
49,3,29.69911764705882,2,0,21.6792
863,1,48.0,0,0,25.9292
750,3,31.0,0,0,7.75
516,1,47.0,0,0,34.0208
618,3,26.0,1,0,16.1
481,3,9.0,5,2,46.9
284,3,19.0,0,0,8.05
590,3,29.69911764705882,0,0,8.05
226,3,22.0,0,0,9.35
27,3,29.69911764705882,0,0,7.225
849,2,28.0,0,1,33.0
438,2,24.0,2,3,18.75
845,3,17.0,0,0,8.6625
365,3,29.69911764705882,1,0,15.5
230,3,29.69911764705882,3,1,25.4667
38,3,21.0,0,0,8.05
858,1,51.0,0,0,26.55
375,3,3.0,3,1,21.075
470,3,0.75,2,1,19.2583
860,3,29.69911764705882,0,0,7.2292
759,3,34.0,0,0,8.05
652,2,18.0,0,1,23.0
195,1,44.0,0,0,27.7208
761,3,29.69911764705882,0,0,14.5
869,3,29.69911764705882,0,0,9.5
504,3,37.0,0,0,9.5875
862,2,21.0,1,0,11.5
742,1,36.0,1,0,78.85
580,3,32.0,0,0,7.925
889,3,29.69911764705882,1,2,23.45
163,3,26.0,0,0,7.775
631,1,80.0,0,0,30.0
153,3,55.5,0,0,8.05
685,2,60.0,1,1,39.0
630,3,29.69911764705882,0,0,7.7333
676,3,18.0,0,0,7.775
112,3,14.5,1,0,14.4542
227,2,19.0,0,0,10.5
619,2,4.0,2,1,39.0
104,3,33.0,0,0,8.6542
422,3,21.0,0,0,7.7333
420,3,10.0,0,2,24.15
587,2,47.0,0,0,15.0
120,3,2.0,4,2,31.275
54,2,29.0,1,0,26.0
152,1,22.0,1,0,66.6
404,3,28.0,1,0,15.85
840,1,29.69911764705882,0,0,29.7
208,3,26.0,0,0,18.7875
753,3,33.0,0,0,9.5
718,2,27.0,0,0,10.5
9,3,27.0,0,2,11.1333
723,2,34.0,0,0,13.0
37,3,29.69911764705882,0,0,7.2292
453,1,30.0,0,0,27.75
254,3,30.0,1,0,16.1
304,2,29.69911764705882,0,0,12.35
668,3,29.69911764705882,0,0,7.775
572,1,53.0,2,0,51.4792
637,3,32.0,0,0,7.925
715,2,52.0,0,0,13.0
263,1,52.0,1,1,79.65
611,3,39.0,1,5,31.275
298,1,2.0,1,2,151.55
415,3,44.0,0,0,7.925
151,2,51.0,0,0,12.525
706,2,39.0,0,0,26.0
790,1,46.0,0,0,79.2
551,1,17.0,0,2,110.8833
489,3,30.0,0,0,8.05
148,3,9.0,2,2,34.375
147,3,27.0,0,0,7.7958
837,3,21.0,0,0,8.6625
827,3,29.69911764705882,0,0,56.4958
871,3,26.0,0,0,7.8958
349,3,3.0,1,1,15.9
464,2,48.0,0,0,13.0
326,1,36.0,0,0,135.6333
187,3,29.69911764705882,1,0,15.5
124,2,32.5,0,0,13.0
760,1,33.0,0,0,86.5
609,2,22.0,1,2,41.5792
144,3,19.0,0,0,6.75
852,3,74.0,0,0,7.775
198,3,42.0,0,1,8.4042
610,1,40.0,0,0,153.4625
280,3,35.0,1,1,20.25
294,3,24.0,0,0,8.85
401,3,39.0,0,0,7.925
123,2,32.5,1,0,30.0708
184,2,1.0,2,1,39.0
203,3,34.0,0,0,6.4958
439,1,64.0,1,4,263.0
247,3,25.0,0,0,7.775
416,3,29.69911764705882,0,0,8.05
789,3,1.0,1,2,20.575
130,3,45.0,0,0,6.975
638,2,31.0,1,1,26.25
403,3,21.0,1,0,9.825
795,3,25.0,0,0,7.8958
690,1,15.0,0,1,211.3375
811,3,26.0,0,0,7.8875
220,2,30.0,0,0,10.5
642,1,24.0,0,0,69.3
813,2,35.0,0,0,10.5
673,2,70.0,0,0,10.5
816,1,29.69911764705882,0,0,0.0
625,3,21.0,0,0,16.1
856,3,18.0,0,1,9.35
681,3,29.69911764705882,0,0,8.1375
387,3,1.0,5,2,46.9
864,3,29.69911764705882,8,2,69.55
510,3,26.0,0,0,56.4958
268,3,25.0,1,0,7.775
733,2,29.69911764705882,0,0,0.0
442,3,20.0,0,0,9.5
497,1,54.0,1,0,78.2667
113,3,22.0,0,0,8.05
233,2,59.0,0,0,13.5
775,2,54.0,1,3,23.0
608,1,27.0,0,0,30.5
672,1,31.0,1,0,52.0
374,1,22.0,0,0,135.6333
873,1,33.0,0,0,5.0
752,3,6.0,0,1,12.475
234,3,5.0,4,2,31.3875
807,1,39.0,0,0,0.0
677,3,24.5,0,0,8.05
318,2,54.0,0,0,14.0
649,3,29.69911764705882,0,0,7.55
411,3,29.69911764705882,0,0,7.8958
799,3,30.0,0,0,7.2292
359,3,29.69911764705882,0,0,7.8792
259,1,35.0,0,0,512.3292
628,1,21.0,0,0,77.9583
633,1,32.0,0,0,30.5
283,3,16.0,0,0,9.5
377,3,22.0,0,0,7.25
385,3,29.69911764705882,0,0,7.8958
225,1,38.0,1,0,90.0
847,3,29.69911764705882,8,2,69.55
729,2,25.0,1,0,26.0
473,2,33.0,1,2,27.75
348,3,29.69911764705882,1,0,16.1
506,1,18.0,1,0,108.9
640,3,29.69911764705882,1,0,16.1
879,3,29.69911764705882,0,0,7.8958
825,3,2.0,4,1,39.6875
804,3,0.42,0,1,8.5167
620,2,26.0,0,0,10.5
762,3,41.0,0,0,7.125
646,1,48.0,1,0,76.7292
755,2,48.0,1,2,65.0
557,1,48.0,1,0,39.6
851,3,4.0,4,2,31.275
578,1,39.0,1,0,55.9
86,3,33.0,3,0,15.85
243,2,29.0,0,0,10.5
699,1,49.0,1,1,110.8833
160,3,29.69911764705882,8,2,69.55
525,3,29.69911764705882,0,0,7.2292
36,1,42.0,1,0,52.0
541,1,36.0,0,2,71.0
171,1,61.0,0,0,33.5
655,3,18.0,0,0,6.75
787,3,18.0,0,0,7.4958
756,2,0.67,1,1,14.5
839,3,32.0,0,0,56.4958
96,3,29.69911764705882,0,0,8.05
564,3,29.69911764705882,0,0,8.05
241,3,29.69911764705882,1,0,14.4542
575,3,16.0,0,0,8.05
691,1,31.0,1,0,57.0
461,1,48.0,0,0,26.55
554,3,22.0,0,0,7.225
781,3,13.0,0,0,7.2292
207,3,32.0,1,0,15.85
393,3,28.0,2,0,7.925
398,2,46.0,0,0,26.0
757,3,28.0,0,0,7.7958
218,2,42.0,1,0,27.0
5,3,35.0,0,0,8.05
643,3,2.0,3,2,27.9
798,3,31.0,0,0,8.6833
613,3,29.69911764705882,1,0,15.5
739,3,29.69911764705882,0,0,7.8958
547,2,19.0,1,0,26.0
726,3,20.0,0,0,8.6625
684,3,14.0,5,2,46.9
99,2,34.0,0,1,23.0
728,3,29.69911764705882,0,0,7.7375
574,3,29.69911764705882,0,0,7.75
407,3,51.0,0,0,7.75
503,3,29.69911764705882,0,0,7.6292
48,3,29.69911764705882,0,0,7.75
33,3,29.69911764705882,0,0,7.75
201,3,28.0,0,0,9.5
135,2,25.0,0,0,13.0
28,1,19.0,3,2,263.0
848,3,35.0,0,0,7.8958
231,1,35.0,1,0,83.475
490,3,9.0,1,1,15.9
379,3,20.0,0,0,4.0125
289,2,42.0,0,0,13.0
419,2,30.0,0,0,13.0
675,2,29.69911764705882,0,0,0.0
392,3,21.0,0,0,7.7958
593,3,47.0,0,0,7.25
499,1,25.0,1,2,151.55
139,3,16.0,0,0,9.2167
63,1,45.0,1,0,83.475
472,3,38.0,0,0,8.6625
648,1,56.0,0,0,35.5
129,3,29.69911764705882,1,1,22.3583
868,1,31.0,0,0,50.4958
521,1,30.0,0,0,93.5
65,1,29.69911764705882,0,0,27.7208
15,3,14.0,0,0,7.8542
157,3,16.0,0,0,7.7333
41,3,40.0,1,0,9.475
493,1,55.0,0,0,30.5
380,3,19.0,0,0,7.775
188,1,45.0,0,0,26.55
764,1,36.0,1,2,120.0
217,3,27.0,0,0,7.925
53,1,49.0,1,0,76.7292
338,1,41.0,0,0,134.5
749,1,19.0,1,0,53.1
720,3,33.0,0,0,7.775
725,1,27.0,1,0,53.1
296,1,29.69911764705882,0,0,27.7208
702,1,35.0,0,0,26.2875
252,3,29.0,1,1,10.4625
727,2,30.0,3,0,21.0
462,3,34.0,0,0,8.05
456,3,29.0,0,0,7.8958
888,1,19.0,0,0,30.0
270,1,35.0,0,0,135.6333
202,3,29.69911764705882,8,2,69.55
162,2,40.0,0,0,15.75
556,1,62.0,0,0,26.55
730,3,25.0,1,0,7.925
402,3,26.0,0,0,8.05
703,3,18.0,0,1,14.4542
477,2,34.0,1,0,21.0
772,3,48.0,0,0,7.8542
106,3,28.0,0,0,7.8958
566,3,24.0,2,0,24.15
390,2,17.0,0,0,12.0
2,1,38.0,1,0,71.2833
833,3,29.69911764705882,0,0,7.2292
562,3,40.0,0,0,7.8958
81,3,22.0,0,0,9.0
206,3,2.0,0,1,10.4625
35,1,28.0,1,0,82.1708
776,3,18.0,0,0,7.75
509,3,28.0,0,0,22.525
428,2,19.0,0,0,26.0
455,3,29.69911764705882,0,0,8.05
367,1,60.0,1,0,75.25
92,3,20.0,0,0,7.8542
340,1,45.0,0,0,35.5
565,3,29.69911764705882,0,0,8.05
346,2,24.0,0,0,13.0
777,3,29.69911764705882,0,0,7.75
242,3,29.69911764705882,1,0,15.5
14,3,39.0,1,5,31.275
316,3,26.0,0,0,7.8542
601,2,24.0,2,1,27.0
388,2,36.0,0,0,13.0
274,1,37.0,0,1,29.7
167,1,29.69911764705882,0,1,55.0
884,2,28.0,0,0,10.5
647,3,19.0,0,0,7.8958
819,3,43.0,0,0,6.45
485,1,25.0,1,0,91.0792
874,3,47.0,0,0,9.0
505,1,16.0,0,0,86.5
832,2,0.83,1,1,18.75
244,3,22.0,0,0,7.125
567,3,19.0,0,0,7.8958
563,2,28.0,0,0,13.5
687,3,14.0,4,1,39.6875
190,3,36.0,0,0,7.8958
783,1,29.0,0,0,30.0
700,3,42.0,0,0,7.65
476,1,29.69911764705882,0,0,52.0
682,1,27.0,0,0,76.7292
511,3,29.0,0,0,7.75
59,2,5.0,1,2,27.75
475,3,22.0,0,0,9.8375
561,3,29.69911764705882,0,0,7.75
748,2,30.0,0,0,13.0
253,1,62.0,0,0,26.55
22,2,34.0,0,0,13.0
314,3,28.0,0,0,7.8958
460,3,29.69911764705882,0,0,7.75
161,3,44.0,0,1,16.1
277,3,45.0,0,0,7.75
192,2,19.0,0,0,13.0
386,2,18.0,0,0,73.5
806,3,31.0,0,0,7.775
414,2,29.69911764705882,0,0,0.0
492,3,21.0,0,0,7.25
344,2,25.0,0,0,13.0
770,3,32.0,0,0,8.3625
309,2,30.0,1,0,24.0
662,3,40.0,0,0,7.225
131,3,33.0,0,0,7.8958
664,3,36.0,0,0,7.4958
872,1,47.0,1,1,52.5542
100,2,34.0,1,0,26.0
373,3,19.0,0,0,8.05
88,3,29.69911764705882,0,0,8.05
459,2,50.0,0,0,10.5
331,3,29.69911764705882,2,0,23.25
215,3,29.69911764705882,1,0,7.75
467,2,29.69911764705882,0,0,0.0
122,3,29.69911764705882,0,0,8.05
615,3,35.0,0,0,8.05
21,2,35.0,0,0,26.0
701,1,18.0,1,0,227.525
72,3,16.0,5,2,46.9
107,3,21.0,0,0,7.65
271,1,29.69911764705882,0,0,31.0
861,3,41.0,2,0,14.1083
436,1,14.0,1,2,120.0
103,1,21.0,0,1,77.2875
